77042,Houston,TX,29.74,-95.5601,#N/A,1,77042
77043,Houston,TX,29.8083,-95.5717,#N/A,1,77043
77044,Houston,TX,29.894,-95.1828,#N/A,1,77044
77045,Houston,TX,29.6406,-95.427,#N/A,1,77045
77046,Houston,TX,29.7315,-95.4348,#N/A,1,77046
77047,Houston,TX,29.6084,-95.3864,#N/A,1,77047
77048,Houston,TX,29.6222,-95.332,#N/A,1,77048
77049,Houston,TX,29.835,-95.149,#N/A,1,77049
77050,Houston,TX,29.9023,-95.2677,#N/A,1,77050
77051,Houston,TX,29.6592,-95.3751,#N/A,1,77051
77052,Houston,TX,29.7634,-95.3631,#N/A,1,77052
77053,Houston,TX,29.5843,-95.4606,#N/A,1,77053
77054,Houston,TX,29.6835,-95.4001,#N/A,1,77054
77055,Houston,TX,29.7972,-95.4933,#N/A,1,77055
77056,Houston,TX,29.7485,-95.4685,#N/A,1,77056
77057,Houston,TX,29.745,-95.4893,#N/A,1,77057
77058,Houston,TX,29.5828,-95.0861,#N/A,1,77058
77059,Houston,TX,29.6029,-95.1174,#N/A,1,77059
77060,Houston,TX,29.9349,-95.3964,#N/A,1,77060
77061,Houston,TX,29.6538,-95.2847,#N/A,1,77061
77062,Houston,TX,29.5759,-95.1332,#N/A,1,77062
77063,Houston,TX,29.7359,-95.5232,#N/A,1,77063
77064,Houston,TX,29.9221,-95.5478,#N/A,1,77064
77065,Houston,TX,29.927,-95.6044,#N/A,1,77065
77066,Houston,TX,29.9591,-95.5068,#N/A,1,77066
77067,Houston,TX,29.9532,-95.4446,#N/A,1,77067
77068,Houston,TX,30.0064,-95.4879,#N/A,1,77068
77069,Houston,TX,29.9869,-95.5249,#N/A,1,77069
77070,Houston,TX,29.9805,-95.5741,#N/A,1,77070
77071,Houston,TX,29.6511,-95.5205,#N/A,1,77071
77072,Houston,TX,29.7001,-95.5849,#N/A,1,77072
77073,Houston,TX,29.9994,-95.3989,#N/A,1,77073
77074,Houston,TX,29.6877,-95.5153,#N/A,1,77074
77075,Houston,TX,29.6203,-95.2667,#N/A,1,77075
77076,Houston,TX,29.8598,-95.3827,#N/A,1,77076
77077,Houston,TX,29.751,-95.6143,#N/A,1,77077
77078,Houston,TX,29.8503,-95.2513,#N/A,1,77078
77079,Houston,TX,29.7757,-95.6037,#N/A,1,77079
77080,Houston,TX,29.816,-95.5244,#N/A,1,77080
77081,Houston,TX,29.7106,-95.4841,#N/A,1,77081
77082,Houston,TX,29.7228,-95.6256,#N/A,1,77082
77083,Houston,TX,29.6932,-95.6475,#N/A,1,77083
77084,Houston,TX,29.8301,-95.6661,#N/A,1,77084
77085,Houston,TX,29.6262,-95.4838,#N/A,1,77085
77086,Houston,TX,29.9234,-95.4897,#N/A,1,77086
77087,Houston,TX,29.686,-95.3033,#N/A,1,77087
77088,Houston,TX,29.8815,-95.4534,#N/A,1,77088
77089,Houston,TX,29.5911,-95.2233,#N/A,1,77089
77090,Houston,TX,30.0087,-95.444,#N/A,1,77090
77091,Houston,TX,29.8533,-95.4381,#N/A,1,77091
77092,Houston,TX,29.8325,-95.4768,#N/A,1,77092
77093,Houston,TX,29.8626,-95.3405,#N/A,1,77093
77094,Houston,TX,29.7528,-95.6843,#N/A,1,77094
77095,Houston,TX,29.908,-95.6578,#N/A,1,77095
77096,Houston,TX,29.6745,-95.4795,#N/A,1,77096
77098,Houston,TX,29.7347,-95.4155,#N/A,1,77098
77099,Houston,TX,29.6701,-95.5857,#N/A,1,77099
77201,Houston,TX,29.7655,-95.3592,#N/A,1,77201
77202,Houston,TX,29.7625,-95.3616,#N/A,1,77202
77203,Houston,TX,29.7634,-95.3627,#N/A,1,77203
77204,Houston,TX,29.7687,-95.3867,#N/A,1,77204
77205,Houston,TX,29.9818,-95.3481,#N/A,1,77205
77206,Houston,TX,29.8275,-95.4265,#N/A,1,77206
77207,Houston,TX,29.6866,-95.3038,#N/A,1,77207
77208,Houston,TX,29.7569,-95.3659,#N/A,1,77208
77209,Houston,TX,29.6078,-95.1646,#N/A,1,77209
77210,Houston,TX,29.7581,-95.3656,#N/A,1,77210
77212,Houston,TX,29.7652,-95.3647,#N/A,1,77212
77213,Houston,TX,29.7954,-95.239,#N/A,1,77213
77215,Houston,TX,29.7359,-95.5209,#N/A,1,77215
77216,Houston,TX,29.6167,-95.2145,#N/A,1,77216
77217,Houston,TX,29.701,-95.2625,#N/A,1,77217
77218,Houston,TX,29.826,-95.6499,#N/A,1,77218
77219,Houston,TX,29.7537,-95.4124,#N/A,1,77219
77220,Houston,TX,29.7727,-95.3119,#N/A,1,77220
77221,Houston,TX,29.7037,-95.355,#N/A,1,77221
77222,Houston,TX,29.8296,-95.374,#N/A,1,77222
77223,Houston,TX,29.7273,-95.3206,#N/A,1,77223
77224,Houston,TX,29.7707,-95.5161,#N/A,1,77224
77225,Houston,TX,29.6925,-95.4174,#N/A,1,77225
77226,Houston,TX,29.8003,-95.3294,#N/A,1,77226
77227,Houston,TX,29.7385,-95.4476,#N/A,1,77227
77228,Houston,TX,29.8749,-95.2623,#N/A,1,77228
77229,Houston,TX,29.7635,-95.2673,#N/A,1,77229
77230,Houston,TX,29.6958,-95.3872,#N/A,1,77230
77231,Houston,TX,29.6531,-95.4786,#N/A,1,77231
77233,Houston,TX,29.6545,-95.3553,#N/A,1,77233
77234,Houston,TX,29.6206,-95.1893,#N/A,1,77234
77235,Houston,TX,29.6531,-95.4784,#N/A,1,77235
77236,Houston,TX,29.7066,-95.4967,#N/A,1,77236
77237,Houston,TX,29.7337,-95.499,#N/A,1,77237
77238,Houston,TX,29.9215,-95.4432,#N/A,1,77238
77240,Houston,TX,29.8741,-95.5269,#N/A,1,77240
77241,Houston,TX,29.8573,-95.5374,#N/A,1,77241
77242,Houston,TX,29.7316,-95.5596,#N/A,1,77242
77243,Houston,TX,29.7961,-95.4908,#N/A,1,77243
77244,Houston,TX,29.7752,-95.6023,#N/A,1,77244
77245,Houston,TX,29.6403,-95.4345,#N/A,1,77245
77248,Houston,TX,29.7991,-95.4176,#N/A,1,77248
77249,Houston,TX,29.8033,-95.3727,#N/A,1,77249
77251,Houston,TX,29.7013,-95.5372,#N/A,1,77251
77252,Houston,TX,29.7569,-95.3659,#N/A,1,77252
77253,Houston,TX,29.7569,-95.3665,#N/A,1,77253
77254,Houston,TX,29.7327,-95.4127,#N/A,1,77254
77255,Houston,TX,29.8014,-95.4928,#N/A,1,77255
77256,Houston,TX,29.7391,-95.4364,#N/A,1,77256
77257,Houston,TX,29.7459,-95.489,#N/A,1,77257
77258,Houston,TX,29.5712,-95.0773,#N/A,1,77258
77259,Houston,TX,29.5768,-95.1406,#N/A,1,77259
77261,Houston,TX,29.6748,-95.2472,#N/A,1,77261
77262,Houston,TX,29.7232,-95.2783,#N/A,1,77262
77263,Houston,TX,29.7298,-95.5174,#N/A,1,77263
77265,Houston,TX,29.7186,-95.428,#N/A,1,77265
77266,Houston,TX,29.7469,-95.3935,#N/A,1,77266
77267,Houston,TX,29.9549,-95.4421,#N/A,1,77267
77268,Houston,TX,30.0069,-95.4882,#N/A,1,77268
77269,Houston,TX,29.9793,-95.57,#N/A,1,77269
77270,Houston,TX,29.7991,-95.4176,#N/A,1,77270
77271,Houston,TX,29.6614,-95.5278,#N/A,1,77271
77272,Houston,TX,29.7006,-95.5852,#N/A,1,77272
77273,Houston,TX,30,-95.3985,#N/A,1,77273
77274,Houston,TX,29.6884,-95.5156,#N/A,1,77274
77275,Houston,TX,29.7569,-95.3659,#N/A,1,77275
77277,Houston,TX,29.7186,-95.428,#N/A,1,77277
77279,Houston,TX,29.7699,-95.5113,#N/A,1,77279
77280,Houston,TX,29.8622,-95.5838,#N/A,1,77280
77282,Houston,TX,29.7459,-95.6095,#N/A,1,77282
77284,Houston,TX,29.7569,-95.3663,#N/A,1,77284
77287,Houston,TX,29.6761,-95.2477,#N/A,1,77287
77288,Houston,TX,29.7257,-95.3623,#N/A,1,77288
77289,Houston,TX,29.6086,-95.1271,#N/A,1,77289
77290,Houston,TX,29.9816,-95.4635,#N/A,1,77290
77291,Houston,TX,29.869,-95.4124,#N/A,1,77291
77292,Houston,TX,29.8276,-95.4266,#N/A,1,77292
77293,Houston,TX,29.8627,-95.3408,#N/A,1,77293
77297,Houston,TX,29.763,-95.3629,#N/A,1,77297
77299,Houston,TX,29.7723,-95.415,#N/A,1,77299
77301,Conroe,TX,30.3059,-95.4359,#N/A,1,77301
77302,Conroe,TX,30.2363,-95.376,#N/A,1,77302
77303,Conroe,TX,30.3471,-95.3443,#N/A,1,77303
77304,Conroe,TX,30.3291,-95.5125,#N/A,1,77304
77305,Conroe,TX,30.3117,-95.4559,#N/A,1,77305
77306,Conroe,TX,30.3137,-95.2987,#N/A,1,77306
77315,North Houston,TX,29.9255,-95.5152,#N/A,1,77315
77316,Montgomery,TX,30.3117,-95.6745,#N/A,1,77316
77318,Willis,TX,30.4477,-95.5183,#N/A,1,77318
77320,Huntsville,TX,30.724,-95.5769,#N/A,1,77320
77325,Kingwood,TX,30.0798,-95.3455,#N/A,1,77325
77326,Ace,TX,30.5288,-94.8265,#N/A,1,77326
77327,Cleveland,TX,30.2945,-94.9711,#N/A,1,77327
77328,Cleveland,TX,30.3412,-95.0855,#N/A,1,77328
77331,Coldspring,TX,30.5835,-95.1294,#N/A,1,77331
77332,Dallardsville,TX,30.6283,-94.6318,#N/A,1,77332
77333,Dobbin,TX,30.3479,-95.7825,#N/A,1,77333
77334,Dodge,TX,30.7453,-95.3975,#N/A,1,77334
77335,Goodrich,TX,30.6044,-94.9583,#N/A,1,77335
77336,Huffman,TX,30.0682,-95.0978,#N/A,1,77336
77337,Hufsmith,TX,30.1218,-95.5964,#N/A,1,77337
77338,Humble,TX,30.0245,-95.2914,#N/A,1,77338
77339,Kingwood,TX,30.0472,-95.2173,#N/A,1,77339
77340,Huntsville,TX,30.7067,-95.5483,#N/A,1,77340
77341,Huntsville,TX,30.7251,-95.5463,#N/A,1,77341
77342,Huntsville,TX,30.7227,-95.5307,#N/A,1,77342
77343,Huntsville,TX,30.7233,-95.5505,#N/A,1,77343
77344,Huntsville,TX,30.7233,-95.5505,#N/A,1,77344
77345,Kingwood,TX,30.0556,-95.1646,#N/A,1,77345
77346,Humble,TX,29.9871,-95.1826,#N/A,1,77346
77347,Humble,TX,29.9916,-95.2503,#N/A,1,77347
77348,Huntsville,TX,30.7233,-95.5505,#N/A,1,77348
77349,Huntsville,TX,30.7233,-95.5505,#N/A,1,77349
77350,Leggett,TX,30.8176,-94.8703,#N/A,1,77350
77351,Livingston,TX,30.7078,-94.8036,#N/A,1,77351
77353,Magnolia,TX,30.1788,-95.6982,#N/A,1,77353
77354,Magnolia,TX,30.1882,-95.6732,#N/A,1,77354
77355,Magnolia,TX,30.16,-95.7287,#N/A,1,77355
77356,Montgomery,TX,30.3933,-95.6217,#N/A,1,77356
77357,New Caney,TX,30.1594,-95.1973,#N/A,1,77357
77358,New Waverly,TX,30.5414,-95.4063,#N/A,1,77358
77359,Oakhurst,TX,30.6998,-95.3039,#N/A,1,77359
77360,Onalaska,TX,30.8059,-95.1163,#N/A,1,77360
77362,Pinehurst,TX,30.1483,-95.6677,#N/A,1,77362
77363,Plantersville,TX,30.2975,-95.8592,#N/A,1,77363
77364,Pointblank,TX,30.7621,-95.2483,#N/A,1,77364
77365,Porter,TX,30.1192,-95.2824,#N/A,1,77365
77367,Riverside,TX,30.8529,-95.4036,#N/A,1,77367
77368,Romayor,TX,30.4513,-94.8432,#N/A,1,77368
77369,Rye,TX,30.4527,-94.7689,#N/A,1,77369
77371,Shepherd,TX,30.4912,-94.9843,#N/A,1,77371
77372,Splendora,TX,30.2559,-95.1867,#N/A,1,77372
77373,Spring,TX,30.0613,-95.3841,#N/A,1,77373
77374,Thicket,TX,30.3957,-94.6302,#N/A,1,77374
77375,Tomball,TX,30.0721,-95.6453,#N/A,1,77375
77376,Votaw,TX,30.4356,-94.6731,#N/A,1,77376
77377,Tomball,TX,30.0966,-95.6158,#N/A,1,77377
77378,Willis,TX,30.4217,-95.4482,#N/A,1,77378
77379,Spring,TX,30.0396,-95.533,#N/A,1,77379
77380,Spring,TX,30.1344,-95.4685,#N/A,1,77380
77381,Spring,TX,30.1725,-95.5019,#N/A,1,77381
77382,Spring,TX,30.1993,-95.5349,#N/A,1,77382
77383,Spring,TX,30.0798,-95.4167,#N/A,1,77383
77384,Conroe,TX,30.2373,-95.5058,#N/A,1,77384
77385,Conroe,TX,30.1879,-95.4223,#N/A,1,77385
77386,Spring,TX,30.1168,-95.3773,#N/A,1,77386
77387,Spring,TX,30.0798,-95.4156,#N/A,1,77387
77388,Spring,TX,30.0579,-95.4641,#N/A,1,77388
77389,Spring,TX,30.1189,-95.5166,#N/A,1,77389
77391,Spring,TX,30.0476,-95.5324,#N/A,1,77391
77393,Spring,TX,30.1366,-95.4691,#N/A,1,77393
77396,Humble,TX,29.9512,-95.2632,#N/A,1,77396
77399,Livingston,TX,30.7153,-94.9414,#N/A,1,77399
77401,Bellaire,TX,29.705,-95.4623,#N/A,1,77401
77402,Bellaire,TX,29.7056,-95.4586,#N/A,1,77402
77404,Bay City,TX,28.9825,-95.9693,#N/A,1,77404
77406,Richmond,TX,29.6349,-95.7552,#N/A,1,77406
77407,Richmond,TX,29.6662,-95.7246,#N/A,1,77407
77410,Cypress,TX,29.9695,-95.6976,#N/A,1,77410
77411,Alief,TX,29.7106,-95.5963,#N/A,1,77411
77412,Altair,TX,29.5713,-96.4539,#N/A,1,77412
77413,Barker,TX,29.7844,-95.6849,#N/A,1,77413
77414,Bay City,TX,28.8997,-95.7887,#N/A,1,77414
77415,Cedar Lane,TX,28.9436,-95.7394,#N/A,1,77415
77417,Beasley,TX,29.4635,-95.9706,#N/A,1,77417
77418,Bellville,TX,29.9944,-96.2595,#N/A,1,77418
77419,Blessing,TX,28.8402,-96.2388,#N/A,1,77419
77420,Boling,TX,29.2399,-95.9345,#N/A,1,77420
77422,Brazoria,TX,28.9272,-95.5834,#N/A,1,77422
77423,Brookshire,TX,29.8217,-95.9894,#N/A,1,77423
77426,Chappell Hill,TX,30.1919,-96.2151,#N/A,1,77426
77428,Collegeport,TX,28.7253,-96.1748,#N/A,1,77428
77429,Cypress,TX,29.9966,-95.6786,#N/A,1,77429
77430,Damon,TX,29.2658,-95.7296,#N/A,1,77430
77431,Danciger,TX,29.1825,-95.8279,#N/A,1,77431
77432,Danevang,TX,29.0806,-96.1763,#N/A,1,77432
77433,Cypress,TX,29.8892,-95.7075,#N/A,1,77433
77434,Eagle Lake,TX,29.5861,-96.3305,#N/A,1,77434
77435,East Bernard,TX,29.4737,-96.1754,#N/A,1,77435
77436,Egypt,TX,29.4044,-96.2367,#N/A,1,77436
77437,El Campo,TX,29.1916,-96.2212,#N/A,1,77437
77440,Elmaton,TX,28.8287,-96.079,#N/A,1,77440
77441,Fulshear,TX,29.6645,-95.9357,#N/A,1,77441
77442,Garwood,TX,29.4534,-96.5157,#N/A,1,77442
77443,Glen Flora,TX,29.3475,-96.1931,#N/A,1,77443
77444,Guy,TX,29.2967,-95.8002,#N/A,1,77444
77445,Hempstead,TX,30.0877,-96.0805,#N/A,1,77445
77446,Prairie View,TX,30.0871,-95.9744,#N/A,1,77446
77447,Hockley,TX,30.0437,-95.8249,#N/A,1,77447
77448,Hungerford,TX,29.3987,-96.0767,#N/A,1,77448
77449,Katy,TX,29.8394,-95.7377,#N/A,1,77449
77450,Katy,TX,29.7619,-95.75,#N/A,1,77450
77451,Kendleton,TX,29.4506,-96.0068,#N/A,1,77451
77452,Kenney,TX,30.0477,-96.3267,#N/A,1,77452
77453,Lane City,TX,29.2155,-96.0266,#N/A,1,77453
77454,Lissie,TX,29.5558,-96.2253,#N/A,1,77454
77455,Louise,TX,29.1804,-96.4231,#N/A,1,77455
77456,Markham,TX,28.97,-96.1055,#N/A,1,77456
77457,Matagorda,TX,28.806,-95.8959,#N/A,1,77457
77458,Midfield,TX,28.9482,-96.2519,#N/A,1,77458
77459,Missouri City,TX,29.547,-95.5308,#N/A,1,77459
77460,Nada,TX,29.4044,-96.3862,#N/A,1,77460
77461,Needville,TX,29.3854,-95.8138,#N/A,1,77461
77463,Old Ocean,TX,29.0799,-95.7494,#N/A,1,77463
77464,Orchard,TX,29.6183,-95.9303,#N/A,1,77464
77465,Palacios,TX,28.7072,-96.0956,#N/A,1,77465
77466,Pattison,TX,29.808,-96.0059,#N/A,1,77466
77467,Pierce,TX,29.6551,-96.0003,#N/A,1,77467
77468,Pledger,TX,29.1658,-95.895,#N/A,1,77468
77469,Richmond,TX,29.5561,-95.7403,#N/A,1,77469
77470,Rock Island,TX,29.5305,-96.5753,#N/A,1,77470
77471,Rosenberg,TX,29.5301,-95.8155,#N/A,1,77471
77473,San Felipe,TX,29.7926,-96.1008,#N/A,1,77473
77474,Sealy,TX,29.7835,-96.2064,#N/A,1,77474
77475,Sheridan,TX,29.4934,-96.6709,#N/A,1,77475
77476,Simonton,TX,29.688,-95.9525,#N/A,1,77476
77477,Stafford,TX,29.6248,-95.5633,#N/A,1,77477
77478,Sugar Land,TX,29.6152,-95.6056,#N/A,1,77478
77479,Sugar Land,TX,29.5665,-95.6214,#N/A,1,77479
77480,Sweeny,TX,29.0235,-95.7113,#N/A,1,77480
77481,Thompsons,TX,29.4743,-95.5606,#N/A,1,77481
77482,Van Vleck,TX,29.0777,-95.9191,#N/A,1,77482
77483,Wadsworth,TX,28.8313,-95.9395,#N/A,1,77483
77484,Waller,TX,30.0958,-95.9497,#N/A,1,77484
77485,Wallis,TX,29.6278,-96.0782,#N/A,1,77485
77486,West Columbia,TX,29.1874,-95.6658,#N/A,1,77486
77487,Sugar Land,TX,29.6197,-95.6344,#N/A,1,77487
77488,Wharton,TX,29.2926,-96.034,#N/A,1,77488
77489,Missouri City,TX,29.5982,-95.5132,#N/A,1,77489
77491,Katy,TX,29.7855,-95.824,#N/A,1,77491
77492,Katy,TX,29.7448,-95.8195,#N/A,1,77492
77493,Katy,TX,29.8536,-95.8472,#N/A,1,77493
77494,Katy,TX,29.7398,-95.8219,#N/A,1,77494
77496,Sugar Land,TX,29.6324,-95.6195,#N/A,1,77496
77497,Stafford,TX,29.6156,-95.5575,#N/A,1,77497
77498,Sugar Land,TX,29.6525,-95.6396,#N/A,1,77498
77501,Pasadena,TX,29.6812,-95.1697,#N/A,1,77501
77502,Pasadena,TX,29.6791,-95.1992,#N/A,1,77502
77503,Pasadena,TX,29.6998,-95.1579,#N/A,1,77503
77504,Pasadena,TX,29.6499,-95.1905,#N/A,1,77504
77505,Pasadena,TX,29.6475,-95.1469,#N/A,1,77505
77506,Pasadena,TX,29.7142,-95.1964,#N/A,1,77506
77507,Pasadena,TX,29.6317,-95.0719,#N/A,1,77507
77508,Pasadena,TX,29.6653,-95.1481,#N/A,1,77508
77510,Santa Fe,TX,29.359,-95.0861,#N/A,1,77510
77511,Alvin,TX,29.4018,-95.2649,#N/A,1,77511
77512,Alvin,TX,29.4237,-95.2436,#N/A,1,77512
77514,Anahuac,TX,29.7107,-94.5434,#N/A,1,77514
77515,Angleton,TX,29.1898,-95.4754,#N/A,1,77515
77516,Angleton,TX,29.1692,-95.4319,#N/A,1,77516
77517,Santa Fe,TX,29.3723,-95.1328,#N/A,1,77517
77518,Bacliff,TX,29.5051,-94.9907,#N/A,1,77518
77519,Batson,TX,30.2336,-94.6021,#N/A,1,77519
77520,Baytown,TX,29.7436,-94.984,#N/A,1,77520
77521,Baytown,TX,29.7979,-94.9681,#N/A,1,77521
77522,Baytown,TX,29.7355,-94.9773,#N/A,1,77522
77523,Baytown,TX,29.7803,-94.8684,#N/A,1,77523
77530,Channelview,TX,29.7912,-95.1165,#N/A,1,77530
77531,Clute,TX,29.065,-95.3887,#N/A,1,77531
77532,Crosby,TX,29.9299,-95.0527,#N/A,1,77532
77533,Daisetta,TX,30.1132,-94.6428,#N/A,1,77533
77534,Danbury,TX,29.2141,-95.3052,#N/A,1,77534
77535,Dayton,TX,30.0179,-94.9156,#N/A,1,77535
77536,Deer Park,TX,29.7032,-95.1146,#N/A,1,77536
77538,Devers,TX,29.9893,-94.5306,#N/A,1,77538
77539,Dickinson,TX,29.4598,-95.0288,#N/A,1,77539
77541,Freeport,TX,28.9433,-95.4584,#N/A,1,77541
77542,Freeport,TX,28.9894,-95.4083,#N/A,1,77542
77545,Fresno,TX,29.5359,-95.467,#N/A,1,77545
77546,Friendswood,TX,29.5125,-95.188,#N/A,1,77546
77547,Galena Park,TX,29.741,-95.2363,#N/A,1,77547
77549,Friendswood,TX,29.5183,-95.2037,#N/A,1,77549
77550,Galveston,TX,29.3093,-94.7816,#N/A,1,77550
77551,Galveston,TX,29.279,-94.8311,#N/A,1,77551
77552,Galveston,TX,29.3121,-94.7644,#N/A,1,77552
77553,Galveston,TX,29.3047,-94.7968,#N/A,1,77553
77554,Galveston,TX,29.2029,-94.9576,#N/A,1,77554
77555,Galveston,TX,29.2992,-94.7926,#N/A,1,77555
77560,Hankamer,TX,29.8747,-94.58,#N/A,1,77560
77561,Hardin,TX,30.1523,-94.7387,#N/A,1,77561
77562,Highlands,TX,29.8354,-95.0506,#N/A,1,77562
77563,Hitchcock,TX,29.2947,-95.0312,#N/A,1,77563
77564,Hull,TX,30.1351,-94.6543,#N/A,1,77564
77565,Kemah,TX,29.5352,-95.0345,#N/A,1,77565
77566,Lake Jackson,TX,29.0424,-95.4739,#N/A,1,77566
77568,La Marque,TX,29.3673,-94.9891,#N/A,1,77568
77571,La Porte,TX,29.6785,-95.0483,#N/A,1,77571
77572,La Porte,TX,29.6657,-95.0195,#N/A,1,77572
77573,League City,TX,29.4885,-95.1021,#N/A,1,77573
77574,League City,TX,29.5074,-95.0949,#N/A,1,77574
77575,Liberty,TX,30.0821,-94.7401,#N/A,1,77575
77577,Liverpool,TX,29.2757,-95.1851,#N/A,1,77577
77578,Manvel,TX,29.4777,-95.3591,#N/A,1,77578
77580,Mont Belvieu,TX,29.8672,-94.8861,#N/A,1,77580
77581,Pearland,TX,29.5651,-95.2786,#N/A,1,77581
77582,Raywood,TX,30.0418,-94.6716,#N/A,1,77582
77583,Rosharon,TX,29.4042,-95.4477,#N/A,1,77583
77584,Pearland,TX,29.53,-95.3136,#N/A,1,77584
77585,Saratoga,TX,30.3624,-94.5591,#N/A,1,77585
77586,Seabrook,TX,29.5802,-95.0274,#N/A,1,77586
77587,South Houston,TX,29.661,-95.2287,#N/A,1,77587
77588,Pearland,TX,29.5636,-95.2859,#N/A,1,77588
77590,Texas City,TX,29.3796,-94.9168,#N/A,1,77590
77591,Texas City,TX,29.4192,-94.9833,#N/A,1,77591
77592,Texas City,TX,29.3837,-94.9028,#N/A,1,77592
77597,Wallisville,TX,29.8639,-94.6883,#N/A,1,77597
77598,Webster,TX,29.5384,-95.1252,#N/A,1,77598
77611,Bridge City,TX,29.9586,-93.8129,#N/A,1,77611
77612,Buna,TX,30.4154,-93.9904,#N/A,1,77612
77613,China,TX,30.0367,-94.3733,#N/A,1,77613
77614,Deweyville,TX,30.3279,-93.8185,#N/A,1,77614
77615,Evadale,TX,30.3548,-94.0728,#N/A,1,77615
77616,Fred,TX,30.6085,-94.1866,#N/A,1,77616
77617,Gilchrist,TX,29.4994,-94.5234,#N/A,1,77617
77619,Groves,TX,29.9495,-93.9207,#N/A,1,77619
77622,Hamshire,TX,29.8525,-94.31,#N/A,1,77622
77623,High Island,TX,29.5674,-94.3969,#N/A,1,77623
77624,Hillister,TX,30.6793,-94.3818,#N/A,1,77624
77625,Kountze,TX,30.3781,-94.3538,#N/A,1,77625
77626,Mauriceville,TX,30.2033,-93.8662,#N/A,1,77626
77627,Nederland,TX,29.9798,-94.0164,#N/A,1,77627
77629,Nome,TX,30.0358,-94.4243,#N/A,1,77629
77630,Orange,TX,30.1136,-93.814,#N/A,1,77630
77631,Orange,TX,30.0926,-93.7365,#N/A,1,77631
77632,Orange,TX,30.1566,-93.7822,#N/A,1,77632
77639,Orangefield,TX,30.0613,-93.8497,#N/A,1,77639
77640,Port Arthur,TX,29.8653,-93.9465,#N/A,1,77640
77641,Port Arthur,TX,29.8987,-93.9288,#N/A,1,77641
77642,Port Arthur,TX,29.9381,-93.9183,#N/A,1,77642
77643,Port Arthur,TX,29.8993,-93.9296,#N/A,1,77643
77650,Port Bolivar,TX,29.4387,-94.6622,#N/A,1,77650
77651,Port Neches,TX,29.9818,-93.9497,#N/A,1,77651
77655,Sabine Pass,TX,29.7109,-93.904,#N/A,1,77655
77656,Silsbee,TX,30.3978,-94.1766,#N/A,1,77656
77657,Lumberton,TX,30.2226,-94.1535,#N/A,1,77657
77659,Sour Lake,TX,30.1611,-94.4087,#N/A,1,77659
77660,Spurger,TX,30.6569,-94.1455,#N/A,1,77660
77661,Stowell,TX,29.7905,-94.3844,#N/A,1,77661
77662,Vidor,TX,30.1707,-94.0082,#N/A,1,77662
77663,Village Mills,TX,30.5343,-94.442,#N/A,1,77663
77664,Warren,TX,30.598,-94.4461,#N/A,1,77664
77665,Winnie,TX,29.7841,-94.3251,#N/A,1,77665
77670,Vidor,TX,30.1316,-94.0156,#N/A,1,77670
77701,Beaumont,TX,30.0727,-94.1066,#N/A,1,77701
77702,Beaumont,TX,30.087,-94.1289,#N/A,1,77702
77703,Beaumont,TX,30.1128,-94.1092,#N/A,1,77703
77704,Beaumont,TX,30.0724,-94.1009,#N/A,1,77704
77705,Beaumont,TX,29.9571,-94.1363,#N/A,1,77705
77706,Beaumont,TX,30.0989,-94.1687,#N/A,1,77706
77707,Beaumont,TX,30.0543,-94.1762,#N/A,1,77707
77708,Beaumont,TX,30.1583,-94.1422,#N/A,1,77708
77710,Beaumont,TX,30.0484,-94.0771,#N/A,1,77710
77713,Beaumont,TX,30.021,-94.3183,#N/A,1,77713
77720,Beaumont,TX,30.0382,-94.158,#N/A,1,77720
77725,Beaumont,TX,30.0425,-94.1031,#N/A,1,77725
77726,Beaumont,TX,30.0931,-94.1463,#N/A,1,77726
77801,Bryan,TX,30.6361,-96.3666,#N/A,1,77801
77802,Bryan,TX,30.6604,-96.3232,#N/A,1,77802
77803,Bryan,TX,30.6766,-96.3851,#N/A,1,77803
77805,Bryan,TX,30.6715,-96.3435,#N/A,1,77805
77806,Bryan,TX,30.6741,-96.3697,#N/A,1,77806
77807,Bryan,TX,30.6305,-96.419,#N/A,1,77807
77808,Bryan,TX,30.7198,-96.3526,#N/A,1,77808
77830,Anderson,TX,30.5545,-96.0286,#N/A,1,77830
77831,Bedias,TX,30.7529,-95.9206,#N/A,1,77831
77833,Brenham,TX,30.2352,-96.4076,#N/A,1,77833
77834,Brenham,TX,30.1667,-96.3977,#N/A,1,77834
77835,Burton,TX,30.1727,-96.6107,#N/A,1,77835
77836,Caldwell,TX,30.5405,-96.7258,#N/A,1,77836
77837,Calvert,TX,30.9997,-96.6594,#N/A,1,77837
77838,Chriesman,TX,30.5995,-96.7709,#N/A,1,77838
77840,College Station,TX,30.6079,-96.3239,#N/A,1,77840
77841,College Station,TX,30.5723,-96.3265,#N/A,1,77841
77842,College Station,TX,30.6277,-96.334,#N/A,1,77842
77843,College Station,TX,30.6079,-96.3538,#N/A,1,77843
77844,College Station,TX,30.5943,-96.3574,#N/A,1,77844
77845,College Station,TX,30.4821,-96.3027,#N/A,1,77845
77850,Concord,TX,31.2629,-96.1054,#N/A,1,77850
77852,Deanville,TX,30.4318,-96.7559,#N/A,1,77852
77853,Dime Box,TX,30.3662,-96.8248,#N/A,1,77853
77855,Flynn,TX,31.1509,-96.1245,#N/A,1,77855
77856,Franklin,TX,31.0654,-96.4194,#N/A,1,77856
77857,Gause,TX,30.7852,-96.7211,#N/A,1,77857
